name,country,type,prediction,pred_date
Saeedi,US,Total,280000,3/29/2020
Saeedi,US,Death,5500,3/29/2020
Saeedi,India,Total,2500,3/29/2020
Saeedi,India,Death,150,3/29/2020
Saeedi,Jamaica,Total,110,3/29/2020
Saeedi,Jamaica,Death,9,3/29/2020
KK,US,Total,450000,3/29/2020
KK,US,Death,5000,3/29/2020
KK,India,Total,5000,3/29/2020
KK,India,Death,150,3/29/2020
KK,Jamaica,Total,60,3/29/2020
KK,Jamaica,Death,2,3/29/2020
Pedomi,US,Total,400000,3/29/2020
Pedomi,US,Death,4000,3/29/2020
Pedomi,India,Total,6000,3/29/2020
Pedomi,India,Death,200,3/29/2020
Pedomi,Jamaica,Total,80,3/29/2020
Pedomi,Jamaica,Death,5,3/29/2020
Smooth Op,US,Total,300000,3/29/2020
Smooth Op,US,Death,3000,3/29/2020
Smooth Op,India,Total,8000,3/29/2020
Smooth Op,India,Death,150,3/29/2020
Smooth Op,Jamaica,Total,90,3/29/2020
Smooth Op,Jamaica,Death,5,3/29/2020
Dr. Brauwolf,US,Total,500000,3/29/2020
Dr. Brauwolf,US,Death,6000,3/29/2020
Dr. Brauwolf,India,Total,7000,3/29/2020
Dr. Brauwolf,India,Death,250,3/29/2020
Dr. Brauwolf,Jamaica,Total,100,3/29/2020
Dr. Brauwolf,Jamaica,Death,10,3/29/2020
A-Aron,US,Total,150000,3/29/2020
A-Aron,US,Death,2000,3/29/2020
A-Aron,India,Total,1500,3/29/2020
A-Aron,India,Death,100,3/29/2020
A-Aron,Jamaica,Total,50,3/29/2020
A-Aron,Jamaica,Death,3,3/29/2020
